6053		0	20109	0	0	74	74	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6054		0	20110	0	0	74	74	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6055		0	20111	0	0	74	74	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6056		0	20112	0	0	74	74	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6057		0	20113	0	0	74	74	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6062		0	20118	0	0	74	74	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6063		0	20119	0	0	74	74	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6064		0	20150	0	0	33	33	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6065		0	20151	0	0	33	33	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6066		0	20152	0	0	24	24	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6067		0	20153	0	0	24	24	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6068		0	20154	0	0	20	20	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6069		0	20155	0	0	20	20	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6070		0	20156	0	0	26	26	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6071		0	20157	0	0	26	26	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6072		0	20158	0	0	37	37	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6073		0	20159	0	0	37	37	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6074		0	20160	0	0	23	23	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6075		0	20161	0	0	21	21	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6076		0	20162	0	0	21	21	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6077		0	20163	0	0	23	23	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6078		0	20164	0	0	58	58	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6079		0	20165	0	0	58	58	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6080		0	20166	0	0	21	21	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6081		0	20167	0	0	21	21	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6082		0	20168	0	0	41	41	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6083		0	20169	0	0	41	41	1	2	8	1	10026	1	6029	6028	6026	6034	6030	6031	6032	6033			2	2	2	2	1	1	1	1		
6084		0	20110	23	3	36	16	1	2	8	10	10026	1	6029	6028	6026	6025	6034	6030	6031	6032	6033		5	5	5	1	2	2	2	2	2	
6085		0	20113	23	56	35	69	1	2	8	10	10026	1	6029	6028	6026	6027	6034	6030	6031	6032	6033		5	5	5	1	2	2	2	2	2	
7000		0	13002	0	0	99	99	1	2	4	1			7000	7001	7002								2	1	2							
7001		0	13004	0	0	99	99	1	2	4	1			7000	7001	7002								2	1	2							
7002		0	13006	0	0	49	49	1	2	4	1			7000	7001	7002								2	1	2							
7003		0	13008	0	0	79	79	1	2	4	1			7000	7001	7002								2	1	2							
7004		0	13010	0	0	99	99	1	2	4	1			7000	7001	7002								2	1	2							
7005		0	13012	0	0	29	29	1	2	4	1			7003	7004	7005								2	1	2							
7006		0	13014	0	0	79	79	1	2	4	1			7000	7001	7002								2	1	2							
7007		0	13003	0	0	79	79	1	3	6	1			7003	7004	7005								1	1	1							
7008		0	13005	0	0	49	49	1	3	6	1			7003	7004	7005								1	1	1							
7009		0	13007	0	0	49	49	1	3	6	1			7003	7004	7005								1	1	1							
7010		0	13011	0	0	79	79	1	3	6	1			7003	7004	7005								1	1	1							
7011		0	13013	0	0	29	29	1	3	6	1			7003	7004	7005								1	1	1							
7012		0	13001	0	0	149	49	1	3	6	1			7007	7009	7010								1	1	1							
7013		0	13001	3	27	12	36	1	3	6	10			7007	7009	7010	7006							5	5	5	1						
7014		0	13001	121	25	130	36	1	3	6	10			7007	7009	7010	7008							5	5	5	1						
7015		0	15000	0	0	29	49	1	3	6	1			7015	7012	7014								1	1	1							
7016		0	15000	4	4	11	18	1	3	6	2			7015	7012	7014	7011							5	5	5	1						
7017		0	15001	0	0	49	99	1	3	8	1			7015	7012	7014								1	1	1							
7018		0	15002	0	0	29	49	1	3	6	1			7015	7012	7014								1	1	1							
7019		0	15002	0	2	9	12	1	3	6	2			7015	7012	7014	7013							5	5	5	1						
7020		0	15006	0	0	49	99	1	3	8	1			7015	7012	7014								1	1	1							
7021		0	13016	0	0	79	49	1	3	6	1			7020	7017	7019	7021	7022						2	2	2	2	1					
7022		0	13016	11	16	21	30	1	3	6	5			7020	7017	7019	7016	7021	7022					5	5	5	1	5	2				
7023		0	13017	0	0	19	19	1	3	7	1			7020	7017	7019	7021	7022						2	2	2	2	1					
7024		0	13018	0	0	39	49	1	3	8	1			7020	7017	7019	7021	7022						2	2	2	2	1					
7025		0	13018	11	4	19	15	1	3	8	5			7020	7017	7019	7018	7021	7022					5	5	5	1	5	2				
7026		0	13019	0	0	19	19	1	3	7	1			7020	7017	7019	7021	7022						2	2	2	2	1					
7027		0	13020	0	0	79	49	1	3	5	1			7020	7017	7019	7021	7022						2	2	2	2	1					
7028		0	13021	0	0	39	49	1	3	8	1			7020	7017	7019	7021	7022						2	2	2	2	1					
7029		0	13022	0	0	19	19	1	3	8	1			7020	7017	7019	7021	7022						2	2	2	2	1					
7030		0	13500	0	0	49	49	1	3	4	1			7027	7024	7026								1	1	1							
7031		0	13501	0	0	49	49	1	3	5	1			7027	7024	7026								1	1	1							
7032		0	13502	0	0	49	49	1	3	6	1			7027	7024	7026								1	1	1							
7033		0	13502	11	37	25	43	1	3	6	10			7027	7024	7026	7025							10	10	10	1						
7034		0	13502	23	15	33	20	1	3	6	10			7027	7024	7026	7023							10	10	10	1						
7035		0	13507	0	0	99	99	1	1	3	1			7032	7029	7031								1	1	1							
7036		0	13508	0	0	99	99	1	1	3	1			7032	7029	7031								1	1	1							
7037		0	13509	0	0	99	99	1	1	3	1			7032	7029	7031								1	1	1							
7038		0	13511	0	0	49	79	1	2	4	1			7032	7029	7031								1	1	1							
7039		0	13512	0	0	49	79	1	2	4	1			7032	7029	7031								1	1	1							
7040		0	13507	49	33	63	48	1	2	3	10			7032	7029	7031	7028							10	10	10	1						
7041		0	13513	0	0	79	49	1	2	4	1			7032	7029	7031								1	1	1							
7042		0	13515	0	0	69	69	1	3	5	1			7032	7029	7031								1	1	1							
7043		0	13507	82	80	99	94	1	2	3	10			7032	7029	7031	7030							10	10	10	1						
7044		0	15526	0	0	99	19	1	3	8	1			7036	7033	7035								1	1	1							
7045		0	15526	74	4	74	5	1	3	8	10			7036	7033	7035	7034							5	5	5	1						
7046		0	15565	5	5	27	27	1	3	8	10			7037										1									
7047		0	15567	1	1	48	16	1	3	8	10			7038										1									
8000		0	4201	0	0	99	99	1	2	2	10			8005	8002									30	1								
8001		0	14019	0	0	14	14	1	2	3	10			8005	8001	8003	8004							1	1	1	1						
8002		0	14020	0	0	14	9	1	2	3	10			8005	8001	8003	8004							1	1	1	1						
8003		0	14021	0	0	14	14	1	2	3	10			8005	8001	8003	8004							1	1	1	1						
8004		0	14022	0	0	14	14	1	2	3	10			8005	8001	8003	8004							1	1	1	1						
8005		0	14023	0	0	14	19	1	2	3	10			8005	8001	8003	8004							1	1	1	1						
8006		0	14017	0	0	49	49	1	3	6	10			8005	8001	8003	8004							1	1	1	1						
8007		0	14017	10	29	21	42	1	3	6	50			8005	8001	8003	8004	8000						10	10	10	10	1					
8008		0	14018	0	0	14	14	1	3	4	10			8006										1									
8009		0	14010	0	0	49	49	1	3	6	1			8011	8010	8008								1	1	1							
8010		0	14011	0	0	49	49	1	3	6	1			8011	8010	8008								1	1	1							
8011		0	14012	0	0	49	49	1	3	6	1			8011	8010	8008								1	1	1							
8012		0	14013	0	0	49	49	1	3	6	1			8011	8010	8008								1	1	1							
8013		0	14014	0	0	49	49	1	3	6	1			8011	8010	8008								1	1	1							
8014		0	14015	0	0	49	49	1	3	6	1			8011	8010	8008								1	1	1							
8015		0	14016	0	0	49	49	1	3	6	1			8011	8010	8008								1	1	1							
8016		0	14014	5	27	15	33	1	3	6	1			8011	8010	8008	8009							10	10	10	1						
8017		0	14015	15	3	24	14	1	3	6	1			8011	8010	8008	8007							10	10	10	1						
8018		0	24003	0	0	149	99	1	1	6	1			8021	8020	8018								1	1	1							
8019		0	24003	4	0	88	47	1	1	6	10			8016	8015	8013								1	1	1							
8020		0	24003	88	0	105	31	1	1	6	10			8016	8015	8013								1	1	1							
8021		0	24003	105	0	116	28	1	1	6	10			8016	8015	8013								1	1	1							
8022		0	24003	99	31	101	35	1	1	6	10			8016	8015	8013								1	1	1							
8023		0	24003	96	35	106	46	1	1	6	10			8016	8015	8013								1	1	1							
8024		0	24003	106	39	116	41	1	1	6	10			8016	8015	8013								1	1	1							
8025		0	24003	116	0	126	87	1	1	6	10			8016	8015	8013								1	1	1							
8026		0	24003	96	54	106	64	1	1	6	10			8016	8015	8013								1	1	1							
8027		0	24003	106	57	116	59	1	1	6	10			8016	8015	8013								1	1	1							
8028		0	24004	0	0	149	99	1	1	6	1			8021	8020	8018								1	1	1							
8029		0	24004	4	23	9	47	1	1	6	10			8016	8015	8013								1	1	1							
8030		0	24004	4	47	15	92	1	1	6	10			8016	8015	8013								1	1	1							
8031		0	24004	28	46	32	54	1	1	6	10			8016	8015	8013								1	1	1							
8032		0	24004	28	8	31	46	1	1	6	10			8016	8015	8013								1	1	1							
8033		0	24004	28	3	51	8	1	1	6	10			8016	8015	8013								1	1	1							
8034		0	24004	40	8	44	82	1	1	6	10			8016	8015	8013								1	1	1							
8035		0	24004	44	8	51	49	1	1	6	10			8016	8015	8013								1	1	1							
8036		0	24004	51	2	127	16	1	1	6	10			8016	8015	8013								1	1	1							
8037		0	24004	123	16	125	24	1	1	6	10			8016	8015	8013								1	1	1							
8038		0	24004	84	22	117	28	1	1	6	10			8016	8015	8013								1	1	1							
8039		0	24004	85	29	88	37	1	1	6	10			8016	8015	8013								1	1	1							
8040		0	24004	69	46	77	50	1	1	6	10			8016	8015	8013								1	1	1							
8041		0	24004	77	37	106	50	1	1	6	10			8016	8015	8013								1	1	1							
8042		0	24004	115	28	117	31	1	1	6	10			8016	8015	8013								1	1	1							
8043		0	24004	117	24	131	31	1	1	6	10			8016	8015	8013								1	1	1							
8044		0	24004	115	31	128	51	1	1	6	10			8016	8015	8013								1	1	1							
8045		0	24004	136	10	145	16	1	1	6	10			8016	8015	8013								1	1	1							
8046		0	24004	139	16	145	36	1	1	6	10			8016	8015	8013								1	1	1							
8047		0	24004	135	36	145	72	1	1	6	10			8016	8015	8013								1	1	1							
8048		0	24004	139	72	145	84	1	1	6	10			8016	8015	8013								1	1	1							
8049		0	24004	135	84	145	88	1	1	6	10			8016	8015	8013								1	1	1							
8050		0	24004	52	3	126	8	1	2	6	50			8016	8015	8013	8012							10	10	10	1						
8051		0	24004	44	86	124	95	1	2	6	50			8021	8020	8018	8017							10	10	10	1						
8052		0	24005	0	0	149	99	1	1	6	1			8021	8020	8018								1	1	1							
8053		0	24005	8	7	24	23	1	2	6	50			8016	8015	8013	8014							10	10	10	1						
8054		0	24005	9	30	24	46	1	1	6	10			8016	8015	8013								1	1	1							
8055		0	24005	9	52	24	68	1	1	6	10			8016	8015	8013								1	1	1							
8056		0	24005	32	7	48	23	1	1	6	10			8016	8015	8013								1	1	1							
8057		0	24005	32	30	47	46	1	1	6	10			8016	8015	8013								1	1	1							
8058		0	24005	32	52	48	68	1	1	6	10			8016	8015	8013								1	1	1							
8059		0	24005	32	73	48	89	1	1	6	10			8016	8015	8013								1	1	1							
8060		0	24005	56	7	71	23	1	1	6	10			8016	8015	8013								1	1	1							
8061		0	24005	56	30	71	46	1	1	6	10			8016	8015	8013								1	1	1							
8062		0	24005	56	52	72	68	1	1	6	10			8016	8015	8013								1	1	1							
8063		0	24005	56	73	71	89	1	1	6	10			8016	8015	8013								1	1	1							
8064		0	24005	72	52	84	97	1	1	6	10			8016	8015	8013								1	1	1							
8065		0	24005	88	0	149	7	1	1	6	10			8016	8015	8013								1	1	1							
8066		0	24005	88	25	149	30	1	1	6	10			8016	8015	8013								1	1	1							
8067		0	24005	133	31	145	39	1	1	6	10			8016	8015	8013								1	1	1							
8068		0	24005	94	48	149	52	1	1	6	10			8016	8015	8013								1	1	1							
8069		0	24005	88	70	149	73	1	1	6	10			8016	8015	8013								1	1	1							
8070		0	24005	88	91	149	95	1	1	6	10			8016	8015	8013								1	1	1							
8071		0	24005	100	7	105	91	1	1	6	10			8016	8015	8013								1	1	1							
8072		0	24005	123	7	129	91	1	1	6	10			8016	8015	8013								1	1	1							
8073		0	24005	146	7	149	91	1	1	6	10			8016	8015	8013								1	1	1							
8074		0	24005	130	78	141	90	1	2	6	50			8021	8020	8018	8019							10	10	10	1						
8075		0	24004	22	52	27	54	1	1	6	10			8016	8015	8013								1	1	1							
8076		0	24004	71	39	77	46	1	1	6	10			8016	8015	8013								1	1	1							
8077		0	14000	0	0	49	49	1	3	6	1			8026	8023	8025								1	1	1							
8078		0	14000	6	9	17	19	1	3	6	10			8026	8023	8025	8022							10	10	10	1						
8079		0	14001	0	0	79	79	1	3	8	1			8026	8023	8025								1	1	1							
8080		0	14002	0	0	49	49	1	3	6	1			8026	8023	8025								1	1	1							
8081		0	14002	22	40	35	48	1	3	7	10			8026	8023	8025	8024							10	10	10	1						
8082		0	24009	0	0	29	29	1	3	8	1			8031	8030	8028								1	1	1							
8083		0	24010	0	0	29	29	1	3	8	1			8031	8030	8028								1	1	1							
8084		0	24011	0	0	29	29	1	3	8	1			8031	8030	8028								1	1	1							
8085		0	24012	0	0	29	29	1	3	8	1			8031	8030	8028								1	1	1							
8086		0	24013	0	0	29	29	1	3	8	1			8031	8030	8028								1	1	1							
8087		0	24014	0	0	29	29	1	3	8	1			8031	8030	8028								1	1	1							
8088		0	24015	0	0	29	29	1	3	8	1			8031	8030	8028								1	1	1							
8089		0	24016	0	0	29	29	1	3	8	1			8031	8030	8028								1	1	1							
8090		0	24017	0	0	29	29	1	3	8	1			8031	8030	8028								1	1	1							
8091		0	24019	0	0	29	29	1	3	8	1			8036	8035	8033								1	1	1							
8092		0	24020	0	0	29	29	1	3	8	1			8036	8035	8033								1	1	1							
8093		0	24021	0	0	29	29	1	3	8	1			8036	8035	8033								1	1	1							
8094		0	24022	0	0	29	29	1	3	8	1			8036	8035	8033								1	1	1							
8095		0	24023	0	0	29	29	1	3	8	1			8036	8035	8033								1	1	1							
8096		0	24024	0	0	29	29	1	3	8	1			8036	8035	8033								1	1	1							
8097		0	24025	0	0	29	29	1	3	8	1			8036	8035	8033								1	1	1							
8098		0	24026	0	0	29	29	1	3	8	1			8036	8035	8033								1	1	1							
8099		0	24027	0	0	29	29	1	3	8	1			8036	8035	8033								1	1	1							
8100		0	24029	0	0	29	29	1	3	8	1			8041	8040	8038								1	1	1							
8101		0	24030	0	0	29	29	1	3	8	1			8041	8040	8038								1	1	1							
8102		0	24031	0	0	29	29	1	3	8	1			8041	8040	8038								1	1	1							
8103		0	24032	0	0	29	29	1	3	8	1			8041	8040	8038								1	1	1							
8104		0	24033	0	0	29	29	1	3	8	1			8041	8040	8038								1	1	1							
8105		0	24034	0	0	29	29	1	3	8	1			8041	8040	8038								1	1	1							
8106		0	24035	0	0	29	29	1	3	8	1			8041	8040	8038								1	1	1							
8107		0	24036	0	0	29	29	1	3	8	1			8041	8040	8038								1	1	1							
8108		0	24037	0	0	29	29	1	3	8	1			8041	8040	8038								1	1	1							
8109		0	24039	0	0	29	29	1	3	8	1			8046	8045	8043								1	1	1							
8110		0	24040	0	0	29	29	1	3	8	1			8046	8045	8043								1	1	1							
8111		0	24041	0	0	29	29	1	3	8	1			8046	8045	8043								1	1	1							
8112		0	24042	0	0	29	29	1	3	8	1			8046	8045	8043								1	1	1							
8113		0	24043	0	0	29	29	1	3	8	1			8046	8045	8043								1	1	1							
8114		0	24044	0	0	29	29	1	3	8	1			8046	8045	8043								1	1	1							
8115		0	24045	0	0	29	29	1	3	8	1			8046	8045	8043								1	1	1							
8116		0	24046	0	0	29	29	1	3	8	1			8046	8045	8043								1	1	1							
8117		0	24047	0	0	29	29	1	3	8	1			8046	8045	8043								1	1	1							
8118		0	24049	0	0	29	29	1	3	8	1			8051	8050	8048								1	1	1							
8119		0	24050	0	0	29	29	1	3	8	1			8051	8050	8048								1	1	1							
8120		0	24051	0	0	29	29	1	3	8	1			8051	8050	8048								1	1	1							
8121		0	24052	0	0	29	29	1	3	8	1			8051	8050	8048								1	1	1							
8122		0	24053	0	0	29	29	1	3	8	1			8051	8050	8048								1	1	1							
8123		0	24054	0	0	29	29	1	3	8	1			8051	8050	8048								1	1	1							
8124		0	24055	0	0	29	29	1	3	8	1			8051	8050	8048								1	1	1							
8125		0	24056	0	0	29	29	1	3	8	1			8051	8050	8048								1	1	1							
8126		0	24057	0	0	29	29	1	3	8	1			8051	8050	8048								1	1	1							
8127		0	24059	0	0	29	29	1	3	8	1			8052										1									
8128		0	24060	0	0	29	29	1	3	8	1			8052										1									
8129		0	24061	0	0	29	29	1	3	8	1			8052										1									
8130		0	24062	0	0	29	29	1	3	8	1			8052										1									
8131		0	24063	0	0	29	29	1	3	8	1			8052										1									
8132		0	24064	0	0	29	29	1	3	8	1			8052										1									
8133		0	24065	0	0	29	29	1	3	8	1			8052										1									
8134		0	24066	0	0	29	29	1	3	8	1			8052										1									
8135		0	24067	0	0	29	29	1	3	8	1			8052										1									
8136		0	24012	10	10	16	17	1	3	8	10			8031	8030	8028	8027							10	10	10	1						
8137		0	24015	3	19	16	24	1	3	8	10			8031	8030	8028	8029							10	10	10	1						
8138		0	24021	19	3	25	9	1	3	8	10			8036	8035	8033	8032							10	10	10	1						
8139		0	24026	18	11	23	16	1	3	8	10			8036	8035	8033	8034							10	10	10	1						
8140		0	24030	10	10	18	16	1	3	8	10			8041	8040	8038	8037							10	10	10	1						
8141		0	24037	11	10	18	19	1	3	8	10			8041	8040	8038	8039							10	10	10	1						
8142		0	24043	12	3	18	9	1	3	8	10			8046	8045	8043	8042							10	10	10	1						
8143		0	24044	20	3	26	9	1	3	8	10			8046	8045	8043	8044							10	10	10	1						
8144		0	24049	4	3	10	10	1	3	8	10			8051	8050	8048	8047							10	10	10	1						
8145		0	24049	4	16	10	24	1	3	8	10			8051	8050	8048	8049							10	10	10	1						
8146		0	4456	0	0	59	59	1	2	5	1			8054										1									
8147		0	4457	0	0	69	69	1	2	6	1			8054										1									
8148		0	4457	36	59	45	66	1	2	6	10			8054	8053									10	1								
8149		0	4404	0	0	79	79	1	2	6	1			8059	8056	8058								1	1	1							
8150		0	4405	0	0	79	79	1	2	6	1			8059	8056	8058								1	1	1							
8151		0	4404	62	46	72	59	1	2	6	1			8059	8056	8058	8055							10	10	10	1						
8152		0	4405	40	6	53	18	1	2	6	1			8059	8056	8058	8057							10	10	10	1						
8153		0	4403	0	0	20	49	1	2	4	1			8064	8061	8063								1	1	1							
8154		0	4406	0	0	49	49	1	2	5	1			8064	8061	8063								1	1	1							
8155		0	4407	0	0	49	49	1	2	6	1			8064	8061	8063								1	1	1							
8156		0	4408	0	0	79	79	1	2	7	1			8064	8061	8063								1	1	1							
8157		0	4403	20	0	49	33	1	2	4	1			8064	8056	8063																	
8158		0	4408	3	21	14	30	1	2	7	10			8064	8061	8063	8060							10	10	10	1						
8159		0	4408	66	63	76	76	1	2	7	10			8064	8061	8063	8062							10	10	10	1						
8160		0	4403	29	33	49	49	1	2	4	1			8064	8061	8063								1	1	1							
8161		0	15522	0	0	49	49	1	3	6	1			8068	8067	8065	12089							3	3	3	1						
8162		0	15522	21	14	26	20	1	3	6	10			8068	8067	8065	8066							10	10	10	1						
8163		0	14003	0	0	49	49	1	3	6	1			8073	8070	8072								1	1	1							
8164		0	14004	0	0	49	49	1	3	7	1			8073	8070	8072								1	1	1							
8165		0	14005	0	0	49	49	1	3	8	1			8073	8070	8072								1	1	1							
8166		0	14006	0	0	49	49	1	3	7	1			8073	8070	8072								1	1	1							
8167		0	14007	0	0	49	49	1	3	6	1			8073	8070	8072								1	1	1							
8168		0	14004	7	10	16	19	1	3	7	10			8073	8070	8072	8069							10	10	10	1						
8169		0	14006	17	24	24	31	1	3	7	10			8073	8070	8072	8071							10	10	10	1						
8170		0	15531	0	0	69	69	1	3	8	1			8079	8078	8077	8076	8075	8074					2	1	1	1	1	1				
8171		0	15532	0	0	59	69	1	3	8	1			8079	8078	8077	8076	8075	8074					2	1	1	1	1	1				
8172		0	15535	0	0	59	69	1	3	8	1			8079	8078	8077	8076	8075	8074					2	1	1	1	1	1				
8173		0	15531	44	55	45	55	1	3	8	10			8079	8078	8077	8076	8075	8074	8080				3	2	2	2	2	2	1			
9000		0	777	5	1	5	1	1	3	1	1			9000										1									
9001		0	777	6	1	6	1	1	3	1	1			9001										1									
9002		0	777	7	1	7	1	1	3	1	1			9002										1									
9003		0	777	8	1	8	1	1	3	1	1			9003										1									
9004		0	777	9	1	9	1	1	3	1	1			9004										1									
9005		0	777	10	1	10	1	1	3	6	1			9005										1									
9007		0	777	11	1	11	1	1	3	6	1			9007										1									
9008		0	777	12	1	12	1	1	3	6	1	14001	100	9008										1									
9009		0	777	13	1	13	1	1	3	1	1			9009										1									
9010		0	777	14	1	14	1	1	3	1	1			9010										1									
9012		0	777	18	1	18	1	1	3	6	1			9012										1									
