400_324_1	6,7,0,3,4,8,9,1,2,5	4018	-1	-1	4015	4014	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_324_27/29	6,7,0,3,4,8,9,1,2,5	4019	-1	-1	4015	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_402_1	5,6,7,8,9,0,3,4,1,2	4020	-1	-1	4017	4016	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_402_27/29	5,6,7,8,9,0,3,4,1,2	4021	-1	-1	4017	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_324&402_27/29		4022	-1	-1	4015	4017	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_34_28/30	5,6,7,0,1,2,8,9,3,4	4023	-1	-1	4018	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_404_28/30	0,1,2,5,6,7,3,4,8,9	4024	-1	-1	4019	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_34&404_28/30		4025	-1	-1	4018	4019	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_632_29/31	5,6,7,0,1,2,8,9,3,4	4026	-1	-1	4020	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_255_1	1,0,3,6,2,4,7,8,9,5	4027	-1	-1	4022	4021	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_255_29/31	1,0,3,6,2,4,7,8,9,5	4028	-1	-1	4022	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_632&255_29/31		4029	-1	-1	4020	4022	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_632_1	5,6,7,0,1,2,8,9,3,4	4030	-1	-1	4020	4023	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_13_1	6,7,5,1,2,0,8,9,3,4	4031	-1	-1	4025	4024	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_13_31/33	6,7,5,1,2,0,8,9,3,4	4032	-1	-1	4025	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_834_1	3,4,0,6,7,1,2,8,9,5	4033	-1	-1	4027	4026	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_834_31/33	3,4,0,6,7,1,2,8,9,5	4034	-1	-1	4027	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_13＆834_31/33		4035	-1	-1	4025	4027	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_13＆34＆834_31/33		4036	-1	-1	4028	4025	4027	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_13_32/34	6,7,5,1,2,0,8,9,3,4	4037	-1	-1	4029	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_255_32/34	1,0,3,6,2,4,7,8,9,5	4038	-1	-1	4030	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_834_32/34	3,4,0,6,7,1,2,8,9,5	4039	-1	-1	4031	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400_13&255&834_32/34		4040	-1	-1	4029	4030	4031	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110_251_3/4&1	0,5,2,6,3,7,4,8,1,9	5000	-1	-1	5001	5000	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110_251_3/4&333_4/5	0,5,2,6,3,7,4,8,1,9	5001	-1	-1	5001	5003	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110_251_3/4&333_4/5&1	0,5,2,6,3,7,4,8,1,9	5002	-1	-1	5001	5003	5002	0	0	0	0	0	0	0	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1532_201_1		5004	-1	-1	5004	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11017_801&802_15/16	5,0,1,2,8,9,6,7,3,4	5005	-1	-1	5005	5006	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11003/5_333_7/9&501_8/10	5,0,1,2,8,9,6,7,3,4	5006	-1	-1	5007	5008	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11000/2_11_16/18&1	5,0,1,2,8,9,6,7,3,4	5007	-1	-1	5010	5009	0	0	0	0	0	0	0	0	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11000/2_621_15/17&1	5,0,1,2,8,9,6,7,3,4	5008	-1	-1	5012	5011	0	0	0	0	0	0	0	0	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11000/2_11_15/18&621_15/17	5,0,1,2,8,9,6,7,3,4	5009	-1	-1	5012	5010	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15003/5_701_18/20	5,0,1,2,8,9,6,7,3,4	5010	-1	-1	5013	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15003/5_701_1&18/20	5,0,1,2,8,9,6,7,3,4	5011	-1	-1	5013	5014	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15003/5_722_18/20	5,0,1,2,8,9,6,7,3,4	5012	-1	-1	5015	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15003/5_722_1&18/20	5,0,1,2,8,9,6,7,3,4	5013	-1	-1	5015	5016	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15003/5_701&722_18/20	5,0,1,2,8,9,6,7,3,4	5014	-1	-1	5013	5015	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21000/3_331_10/12	5,0,6,7,1,2,8,9,3,4	5015	-1	-1	5017	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21000/3_333_10/12	5,0,6,7,1,2,8,9,3,4	5016	-1	-1	5018	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21000/3_331&333_10/12	5,0,6,7,1,2,8,9,3,4	5017	-1	-1	5018	5017	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21000/3_331&333_10/12	5,0,6,7,1,2,8,9,3,4	5018	-1	-1	5018	5017	5019	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
11500/2_251_3/4&333_4/5	0,5,2,6,3,7,4,8,1,9	5019	-1	-1	5020	5021	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1405_243_251_524	0,5,2,6,3,7,4,8,1,9	5020	-1	-1	5022	5023	5024	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1405_243_251_524_LV1	0,5,2,6,3,7,4,8,1,9	5021	-1	-1	5022	5023	5024	5025	0	0	0	0	0	0	5	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21006/9/11_24_1	0,5,2,6,3,7,4,8,1,9	5022	-1	-1	5027	5026	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21006/9/11_24_20/24	0,5,2,6,3,7,4,8,1,9	5023	-1	-1	5027	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21006/9/11_203_1	0,5,2,6,3,7,4,8,1,9	5024	-1	-1	5029	5028	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21006/9/11_203_20/24	0,5,2,6,3,7,4,8,1,9	5025	-1	-1	5029	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21006/9/11_24＆203_20/24	0,5,2,6,3,7,4,8,1,9	5026	-1	-1	5027	5029	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21022_501_16/18		5027	-1	-1	5030	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21022_503_16/18		5028	-1	-1	5031	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21022_501&502_16/18		5029	-1	-1	5030	5031	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21024/25_325_1	5,6,7,0,1,2,9,8,3,4	5030	-1	-1	5033	5032	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21024/25_325_18/20	5,6,7,0,1,2,9,8,3,4	5031	-1	-1	5033	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21024/25_634_1	5,1,2,9,8,3,4,0,7,6	5032	-1	-1	5035	5034	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21024/25_634_18/20	5,1,2,9,8,3,4,0,7,6	5033	-1	-1	5035	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21024/25_325&634_18/20		5034	-1	-1	5035	5033	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16516/9_253_12/15	5,0,1,2,8,9,6,7,3,4	5035	-1	-1	5036	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16516/9_821_12/15	5,0,1,2,8,9,6,7,3,4	5036	-1	-1	5037	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16516/9_823_12/15	5,0,1,2,8,9,6,7,3,4	5037	-1	-1	5038	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16516/9_all	5,0,1,2,8,9,6,7,3,4	5038	-1	-1	5036	5037	5038	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
森川火ダンジョン固定		5039	-1	-1	5039	5040	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
新新海底バジリザ		5040	-1	-1	5041	5042	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
アカカブト		5041	-1	-1	5043	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
炎の神		5042	-1	-1	5044	5045	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
土の洞窟encount		5043	-1	-1	5046	5047	5048	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
土の神		5044	-1	-1	5049	5050	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
15400,2_6_1	6,8,7,9,1,2,4,3,0,5	6000	-1	-1	6001	6000	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15400,2_6_57/59	6,8,7,9,1,2,4,3,0,5	6001	-1	-1	6001	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15400,2_835_1	5,1,2,3,4,0,8,9,6,7	6002	-1	-1	6003	6002	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15400,2_835_57/59	5,1,2,3,4,0,8,9,6,7	6003	-1	-1	6003	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15400,2_6&835_57/59		6004	-1	-1	6003	6001	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20501/30_213_1	5,6,7,8,9,0,1,2,3,4	6005	-1	-1	6005	6004	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20501/30_213_60/62	5,6,7,8,9,0,1,2,3,4	6006	-1	-1	6005	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20501/30_214_1	0,1,2,3,4,5,6,7,8,9	6007	-1	-1	6007	6006	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20501/30_214_60/62	0,1,2,3,4,5,6,7,8,9	6008	-1	-1	6007	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20501/30_213&214_60/62		6009	-1	-1	6007	6005	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20501/30_2005_56/58		6010	-1	-1	6008	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20501/30_2006_56/58		6011	-1	-1	6009	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20501/30_2007_56/58		6012	-1	-1	6010	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20501/30_2008_56/58		6013	-1	-1	6011	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20501/30_ALL		6014	-1	-1	6005	6007	6008	6009	6010	6011	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20301/10_811_1	8,6,0,2,4,3,1,9,7,5	6015	-1	-1	6013	6012	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20301/10_811_60/62	8,6,0,2,4,3,1,9,7,5	6016	-1	-1	6013	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20301/10_814_1	9,7,0,1,3,4,2,8,6,5	6017	-1	-1	6015	6014	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20301/10_814_60/62	9,7,0,1,3,4,2,8,6,5	6018	-1	-1	6015	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20301/10_811&814_60/62		6019	-1	-1	6015	6013	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20301/10_2005_56/58		6020	-1	-1	6016	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20301/10_2006_56/58		6021	-1	-1	6017	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20301/10_2007_56/58		6022	-1	-1	6018	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20301/10_2008_56/58		6023	-1	-1	6019	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20301/10_ALL		6024	-1	-1	6015	6013	6018	6019	6016	6017	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20101/169_602_1	0,6,7,4,3,8,9,2,1,5	6025	-1	-1	6021	6020	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20101/169_602_62/64	0,6,7,4,3,8,9,2,1,5	6026	-1	-1	6021	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20101/169_604_1	5,1,2,8,9,3,4,6,7,0	6027	-1	-1	6023	6022	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20101/169_604_62/64	5,1,2,8,9,3,4,6,7,0	6028	-1	-1	6023	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20101/169_602&604_62/64		6029	-1	-1	6021	6023	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20101/169_2005_60/62		6030	-1	-1	6026	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20101/169_2006_60/62		6031	-1	-1	6027	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20101/169_2007_60/62		6032	-1	-1	6028	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20101/169_2008_60/62		6033	-1	-1	6029	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20101/169_ALL		6034	-1	-1	6021	6023	6026	6027	6028	6029	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13002/14_21_21/24	0,5,1,6,2,7,3,8,4,9	7000	-1	-1	7000	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13002/14_23_21/24	0,5,2,7,1,6,4,9,3,8	7001	-1	-1	7001	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13002/14_21&23_21/24	1,6,2,7,0,5,3,8,4,9	7002	-1	-1	7000	7001	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13002/14_331_21/24	5,0,6,1,7,2,8,3,9,4	7003	-1	-1	7002	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13002/14_333_21/24	5,0,7,2,6,1,9,4,8,3	7004	-1	-1	7003	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13002/14_331&333_21/24	7,2,6,1,5,0,9,4,8,3	7005	-1	-1	7002	7003	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13001_332_1&20/22	1,6,2,7,3,4,9,8,5,0	7006	-1	-1	7004	7005	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13001_332_20/22	1,6,2,7,3,4,9,8,5,0	7007	-1	-1	7005	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13001_323_1&20/22	0,5,1,6,2,7,4,9,3,8	7008	-1	-1	7006	7007	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13001_323_20/22	0,5,1,6,2,7,4,9,3,8	7009	-1	-1	7007	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13001_332&323_20/22	5,0,7,2,6,1,9,4,8,3	7010	-1	-1	7005	7007	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15000/2_421_1&25/27	5,0,7,2,6,1,9,4,8,3	7011	-1	-1	7009	7008	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15000/2_421_25/27	5,0,7,2,6,1,9,4,8,3	7012	-1	-1	7009	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15000/2_503_1&25/27	5,0,7,2,6,1,9,4,8,3	7013	-1	-1	7011	7010	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15000/2_503_25/27	5,0,7,2,6,1,9,4,8,3	7014	-1	-1	7011	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15000/2_421&503_25/27	5,0,7,2,6,1,9,4,8,3	7015	-1	-1	7009	7011	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13016/21_105_1	7,6,5,0,1,2,3,4,8,9	7016	-1	-1	7013	7012	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13016/21_105_28/31	7,6,5,0,1,2,3,4,8,9	7017	-1	-1	7013	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13016/21_304_1	6,7,1,2,5,8,9,0,3,4	7018	-1	-1	7015	7014	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13016/21_304_28/31	6,7,1,2,5,8,9,0,3,4	7019	-1	-1	7015	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13016/21_105&304_28/31	5,6,7,1,2,0,8,9,3,4	7020	-1	-1	7013	7015	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13016/21_バルバロッサ	0,5,6,7,8,9,3,4,1,2	7021	18462	-1	11040	7015	7013	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
13016/21_バルバロッサ2	0,5,6,7,8,9,3,4,1,2	7022	-1	-1	11040	7015	7013	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
13500/2_302_1	5,0,6,2,0,7,8,4,3,9	7023	-1	-1	7017	7016	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13500/2_302_23/25	5,0,6,2,0,7,8,4,3,9	7024	-1	-1	7017	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13500/2_721_1	7,6,0,1,2,9,8,3,4,5	7025	-1	-1	7019	7018	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13500/2_721_23/25	7,6,0,1,2,9,8,3,4,5	7026	-1	-1	7019	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13500/2_302&721_23/25		7027	-1	-1	7019	7017	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13505/14_423_1	0,1,2,5,6,7,3,4,8,9	7028	-1	-1	7021	7020	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13505/14_423_25/27	0,1,2,5,6,7,3,4,8,9	7029	-1	-1	7021	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13505/14_504_1	5,6,7,1,2,3,4,0,8,9	7030	-1	-1	7023	7022	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13505/14_504_25/27	5,6,7,1,2,3,4,0,8,9	7031	-1	-1	7023	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13505/14_423＆504_25/27		7032	-1	-1	7023	7021	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15526_32_45/47	5,1,2,6,7,3,4,9,8,0	7033	-1	-1	7025	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15526_122_1	0,1,2,6,7,8,9,3,4,5	7034	-1	-1	7027	7026	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15526_122_45/47	0,1,2,6,7,8,9,3,4,5	7035	-1	-1	7027	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15526_32&122_45/47		7036	-1	-1	7025	7027	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
风洞窟蜂		7037	-1	-1	7028	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
风洞窟蜘蛛		7038	-1	-1	7029	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
14018/24_112_1	5,1,2,8,9,3,4,6,7,0	8000	-1	-1	8001	8000	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14018/24_112_31/33	5,1,2,8,9,3,4,6,7,0	8001	-1	-1	8001	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14018/24_124_1	1,3,2,4,5,0,6,8,7,9	8002	-1	-1	8004	8001	8003	8002	0	0	0	0	0	0	10	10	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14018/24_124_31/33	1,3,2,4,5,0,6,8,7,9	8003	-1	-1	8003	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14018/24_823_31/34	5,0,9,4,8,3,6,1,7,2	8004	-1	-1	8004	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
